image,predicted_count,true_count,sMAPE,MAE,precision,recall,f1
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d20h00m_2.tif,101.11900291337224,335,53.62779322254947,233.88099708662776,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_00d12h00m_4.tif,44.13800114498008,50,6.2270271130911,5.86199885501992,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_01d00h00m_3.tif,64.908825213206,192,49.469369018881444,127.091174786794,0.010416666666666666,0.010416666666666666,0.010416666666666666
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d20h00m_2.tif,156.5412697694701,306,32.312517822468024,149.4587302305299,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d00h00m_4.tif,83.55838057705841,333,59.88155107511942,249.44161942294159,0.006006006006006006,0.006006006006006006,0.006006006006006007
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d00h00m_2.tif,84.69621547056158,164,31.887813161686683,79.30378452943842,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d00h00m_1.tif,57.480264987254486,105,29.2464657270673,47.519735012745514,0.009523809523809525,0.009523809523809525,0.009523809523809525
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d16h00m_4.tif,69.74597702088067,119,26.09540280356303,49.25402297911933,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d16h00m_1.tif,69.99795807847477,87,10.829466911300104,17.002041921525233,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d04h00m_4.tif,81.02292456293071,114,16.90933284431807,32.97707543706929,0.02631578947368421,0.02631578947368421,0.02631578947368421
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d04h00m_1.tif,107.8910031594205,399,57.43029468388963,291.1089968405795,0.002506265664160401,0.002506265664160401,0.002506265664160401
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d12h00m_2.tif,49.05648202939847,97,32.82532709568576,47.94351797060153,0.020618556701030927,0.020618556701030927,0.020618556701030927
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d00h00m_3.tif,62.648063782609825,81,12.775623794806679,18.351936217390175,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d08h00m_1.tif,46.97046162855622,55,7.87437679814833,8.029538371443778,0.01818181818181818,0.01818181818181818,0.01818181818181818
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d08h00m_2.tif,60.60260481643854,141,39.87914504218048,80.39739518356146,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d16h00m_3.tif,77.70622328908212,131,25.53530789405349,53.29377671091788,0.007633587786259542,0.007633587786259542,0.007633587786259542
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d12h00m_4.tif,57.336582302123134,64,5.49168072105841,6.663417697876866,0.046875,0.046875,0.046875
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d00h00m_3.tif,91.33125890269002,160,27.32200578516062,68.66874109730998,0.0125,0.0125,0.012500000000000002
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d16h00m_2.tif,134.19510012462706,218,23.795021522365843,83.80489987537294,0.01834862385321101,0.01834862385321101,0.01834862385321101
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_03d00h00m_1.tif,168.89921793517715,303,28.41725032976082,134.10078206482285,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d20h00m_3.tif,82.81119025037333,138,24.993665260827225,55.18880974962667,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_03d00h00m_4.tif,127.1991235411042,300,40.449726353960855,172.8008764588958,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d12h00m_2.tif,106.16047554447869,210,32.843929740646146,103.83952445552131,0.009523809523809525,0.009523809523809525,0.009523809523809525
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d04h00m_1.tif,103.71344301919453,192,29.855442511984435,88.28655698080547,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d08h00m_3.tif,104.15576228342252,209,33.479900530039714,104.84423771657748,0.009569377990430622,0.009569377990430622,0.009569377990430622
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_03d00h00m_4.tif,143.0732237994962,250,27.202762672800723,106.92677620050381,0.004,0.004,0.004
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_01d12h00m_4.tif,48.074750526440766,125,44.44625760810055,76.92524947355923,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d12h00m_3.tif,74.18199839598674,75,0.5483246053870178,0.8180016040132614,0.04,0.04,0.04
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d12h00m_4.tif,58.92401075500675,61,1.7310872375960633,2.075989244993252,0.03278688524590164,0.03278688524590164,0.03278688524590164
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d20h00m_1.tif,96.84275278812856,178,29.528610956110647,81.15724721187144,0.016853932584269662,0.016853932584269662,0.016853932584269662
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d04h00m_2.tif,51.030189594530384,70,15.673618680612975,18.969810405469616,0.04285714285714286,0.04285714285714286,0.04285714285714286
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d00h00m_2.tif,77.84856781979761,91,7.788891756688255,13.151432180202391,0.04395604395604396,0.04395604395604396,0.04395604395604396
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d04h00m_3.tif,44.579837796140055,59,13.921784886592398,14.420162203859945,0.03389830508474576,0.03389830508474576,0.03389830508474576
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_01d20h00m_4.tif,72.49369064971324,143,32.718502865541126,70.50630935028676,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d04h00m_3.tif,64.34821748600734,92,17.686023517644134,27.651782513992657,0.010869565217391304,0.010869565217391304,0.010869565217391304
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d08h00m_4.tif,46.08999989683434,79,26.309057582786448,32.91000010316566,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d00h00m_4.tif,35.23913168927356,63,28.25846262417399,27.760868310726437,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d20h00m_4.tif,114.91456766086776,283,42.24158801906119,168.08543233913224,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d08h00m_4.tif,60.4964343288666,68,5.839512754049808,7.503565671133401,0.029411764705882353,0.029411764705882353,0.029411764705882353
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d20h00m_4.tif,125.43010972768388,501,59.95399717225926,375.5698902723161,0.003992015968063872,0.003992015968063872,0.003992015968063872
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d16h00m_4.tif,46.52801512997394,87,30.309733002944224,40.47198487002606,0.04597701149425287,0.04597701149425287,0.04597701149425287
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d08h00m_2.tif,43.00225464984396,101,40.27558144223743,57.99774535015604,0.009900990099009901,0.009900990099009901,0.009900990099009901
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_03d00h00m_4.tif,113.82861805956782,272,40.99524362291141,158.17138194043218,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d12h00m_3.tif,64.20653983880402,125,32.13073935657268,60.79346016119598,0.048,0.048,0.048
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d20h00m_1.tif,99.75891153987322,155,21.683672663784638,55.241088460126775,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_01d04h00m_3.tif,42.96834888812009,215,66.68711563002226,172.0316511118799,0.009302325581395349,0.009302325581395349,0.009302325581395349
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d12h00m_2.tif,67.63481686658633,88,13.085236031004014,20.365183133413666,0.011363636363636364,0.011363636363636364,0.011363636363636364
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d00h00m_4.tif,65.65791528042246,175,45.434651335763704,109.34208471957754,0.011428571428571429,0.011428571428571429,0.011428571428571427
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d16h00m_1.tif,99.4953872551705,155,21.809673386801958,55.5046127448295,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d20h00m_2.tif,88.76741646537994,157,27.763071490899467,68.23258353462006,0.006369426751592357,0.006369426751592357,0.006369426751592357
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d08h00m_4.tif,84.17833654944843,219,44.469425152533,134.82166345055157,0.0091324200913242,0.0091324200913242,0.0091324200913242
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_01d04h00m_4.tif,48.84897157232626,99,33.92044455523341,50.15102842767374,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d16h00m_2.tif,51.85754195181289,99,31.249652777217733,47.14245804818711,0.010101010101010102,0.010101010101010102,0.010101010101010102
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d16h00m_3.tif,69.64549259272826,139,33.24035738584122,69.35450740727174,0.014388489208633094,0.014388489208633094,0.014388489208633094
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d04h00m_4.tif,42.89689144231306,72,25.329761486453183,29.103108557686937,0.027777777777777776,0.027777777777777776,0.027777777777777776
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_03d00h00m_3.tif,136.98144473585853,278,33.98189414321928,141.01855526414147,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d20h00m_4.tif,119.28819155367091,201,25.511964100192742,81.71180844632909,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d12h00m_3.tif,63.10745877466252,76,9.26804453111451,12.892541225337482,0.039473684210526314,0.039473684210526314,0.039473684210526314
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_00d08h00m_3.tif,41.673576999681245,62,19.606175062698235,20.326423000318755,0.06451612903225806,0.06451612903225806,0.06451612903225806
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d20h00m_2.tif,52.111155119055184,110,35.70935315242864,57.888844880944816,0.00909090909090909,0.00909090909090909,0.00909090909090909
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d04h00m_1.tif,78.11825200220483,124,22.70044765541247,45.88174799779517,0.03225806451612903,0.03225806451612903,0.03225806451612903
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d20h00m_3.tif,131.72387552246073,239,28.93693434941441,107.27612447753927,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d08h00m_3.tif,57.26207561920455,80,16.56533625782805,22.737924380795448,0.0125,0.0125,0.012500000000000002
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_00d00h00m_3.tif,25.20151695632194,48,31.144823210810667,22.79848304367806,0.125,0.125,0.125
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d08h00m_2.tif,68.077965347813,71,2.1010047457046315,2.922034652186994,0.014084507042253521,0.014084507042253521,0.014084507042253521
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d12h00m_3.tif,102.9417447234373,227,37.60004826929384,124.0582552765627,0.004405286343612335,0.004405286343612335,0.004405286343612335
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d04h00m_4.tif,67.20474281211136,144,36.36057418284685,76.79525718788864,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_03d00h00m_1.tif,156.97028646258696,426,46.148100475216665,269.02971353741304,0.004694835680751174,0.004694835680751174,0.004694835680751174
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d08h00m_4.tif,72.46386077471834,101,16.450769109965922,28.53613922528166,0.019801980198019802,0.019801980198019802,0.019801980198019802
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d00h00m_1.tif,65.00892793829553,89,15.577715125266387,23.99107206170447,0.033707865168539325,0.033707865168539325,0.033707865168539325
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d16h00m_1.tif,50.81680003281144,159,51.56079015134666,108.18319996718856,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d20h00m_3.tif,109.9211808409018,527,65.48358442224288,417.0788191590982,0.0018975332068311196,0.0018975332068311196,0.0018975332068311194
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d20h00m_1.tif,41.99004832533683,151,56.484752773830834,109.00995167466317,0.006622516556291391,0.006622516556291391,0.006622516556291391
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_00d12h00m_2.tif,52.501137189752626,95,28.812566207930164,42.498862810247374,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d20h00m_2.tif,82.02153874848591,217,45.14004637139122,134.9784612515141,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_03d00h00m_3.tif,117.05183279475023,554,65.11392203274049,436.9481672052498,0.0018050541516245488,0.0018050541516245488,0.0018050541516245488
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d08h00m_1.tif,76.35187062370096,114,19.778176727626768,37.64812937629904,0.02631578947368421,0.02631578947368421,0.02631578947368421
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d08h00m_1.tif,63.31806234276155,78,10.389285993483249,14.68193765723845,0.01282051282051282,0.01282051282051282,0.01282051282051282
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d04h00m_3.tif,80.61287017599534,184,39.071088928985716,103.38712982400466,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d08h00m_1.tif,67.8160117492771,205,50.284434323010885,137.1839882507229,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d04h00m_2.tif,86.06088728081522,229,45.3687266460919,142.93911271918478,0.004366812227074236,0.004366812227074236,0.004366812227074236
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d16h00m_4.tif,106.91395739061409,492,64.29738994348251,385.0860426093859,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d16h00m_4.tif,59.40863763573361,73,10.264709770413374,13.591362364266388,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d08h00m_3.tif,97.06772945087141,186,31.417311581807656,88.93227054912859,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d16h00m_4.tif,66.04021941594692,182,46.750394293756145,115.95978058405308,0.02197802197802198,0.02197802197802198,0.02197802197802198
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_00d00h00m_4.tif,18.442176528526034,38,34.65107951956705,19.557823471473966,0.02631578947368421,0.02631578947368421,0.02631578947368421
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d00h00m_1.tif,90.97502026022994,265,48.88685155844695,174.02497973977006,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d04h00m_1.tif,52.112989048713644,108,34.90473276611118,55.887010951286356,0.009259259259259259,0.009259259259259259,0.009259259259259259
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d08h00m_2.tif,87.69128584631835,235,45.65004405598898,147.30871415368165,0.00425531914893617,0.00425531914893617,0.00425531914893617
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d12h00m_2.tif,46.20824009849821,148,52.41371831075511,101.79175990150179,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d04h00m_3.tif,77.87622593598644,171,37.41770581492423,93.12377406401356,0.005847953216374269,0.005847953216374269,0.005847953216374268
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d00h00m_4.tif,44.82247370978075,57,11.959566337907104,12.177526290219248,0.03508771929824561,0.03508771929824561,0.03508771929824561
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d12h00m_1.tif,40.16026475187027,134,53.881254361794376,93.83973524812973,0.007462686567164179,0.007462686567164179,0.007462686567164179
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d16h00m_3.tif,97.94190843792603,237,41.517077456983934,139.05809156207397,0.004219409282700422,0.004219409282700422,0.004219409282700422
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_00d08h00m_4.tif,33.67049224060611,53,22.3022937330657,19.32950775939389,0.018867924528301886,0.018867924528301886,0.018867924528301886
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d00h00m_2.tif,85.74650435352669,116,14.995796702112452,30.25349564647331,0.0603448275862069,0.0603448275862069,0.0603448275862069
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d20h00m_3.tif,139.98886123137345,263,30.524699465080374,123.01113876862655,0.0076045627376425855,0.0076045627376425855,0.0076045627376425855
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d16h00m_1.tif,47.04348098574701,79,25.353567486656953,31.95651901425299,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_01d16h00m_4.tif,48.809980823822116,131,45.70937541932542,82.19001917617788,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d12h00m_2.tif,117.00043011561502,248,35.89025082597587,130.99956988438498,0.004032258064516129,0.004032258064516129,0.004032258064516129
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d00h00m_2.tif,87.48389384881739,386,63.04672873339558,298.5161061511826,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d20h00m_3.tif,82.42616154471034,152,29.678359273915923,69.57383845528966,0.013157894736842105,0.013157894736842105,0.013157894736842105
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d20h00m_4.tif,54.47674010802439,108,32.942105963222865,53.52325989197561,0.009259259259259259,0.009259259259259259,0.009259259259259259
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_01d08h00m_4.tif,47.16560402891264,98,35.01820993419534,50.83439597108736,0.01020408163265306,0.01020408163265306,0.01020408163265306
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d08h00m_2.tif,89.87155619195255,264,49.2066798704765,174.12844380804745,0.003787878787878788,0.003787878787878788,0.003787878787878788
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d12h00m_3.tif,52.887337328953436,74,16.638904334726732,21.112662671046564,0.02702702702702703,0.02702702702702703,0.02702702702702703
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d16h00m_1.tif,89.97712560688524,259,48.43379751586217,169.02287439311476,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d16h00m_4.tif,102.75348175299587,212,34.70859722935036,109.24651824700413,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d12h00m_4.tif,81.11130417785898,224,46.83166236897165,142.88869582214102,0.004464285714285714,0.004464285714285714,0.004464285714285714
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d08h00m_1.tif,59.56019130126515,111,30.159328684074527,51.43980869873485,0.009009009009009009,0.009009009009009009,0.009009009009009009
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d20h00m_1.tif,116.31540035209036,290,42.74625069524911,173.68459964790964,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_1_02d12h00m_4.tif,89.12569085750874,169,30.94395946298259,79.87430914249126,0.005917159763313609,0.005917159763313609,0.00591715976331361
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d12h00m_1.tif,115.87446750358504,328,47.78953240753855,212.12553249641496,0.006097560975609756,0.006097560975609756,0.006097560975609756
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d20h00m_1.tif,137.6094120851776,384,47.23660697184417,246.3905879148224,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d16h00m_1.tif,139.52341163901292,241,26.667633385262977,101.47658836098708,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d20h00m_4.tif,59.073748040445935,69,7.750418888669781,9.926251959554065,0.014492753623188406,0.014492753623188406,0.014492753623188406
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d12h00m_2.tif,73.40487289691009,112,20.816673531849293,38.59512710308991,0.017857142857142856,0.017857142857142856,0.017857142857142856
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d16h00m_2.tif,82.69389772527938,72,6.912940899757183,10.693897725279385,0.05555555555555555,0.05555555555555555,0.05555555555555555
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_01d12h00m_1.tif,79.17779828129278,138,27.084813541814984,58.82220171870722,0.021739130434782608,0.021739130434782608,0.021739130434782608
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_02d04h00m_1.tif,103.01236417746259,289,47.4443290105874,185.9876358225374,0.010380622837370242,0.010380622837370242,0.010380622837370242
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d16h00m_3.tif,73.84757386420097,141,31.25584568073558,67.15242613579903,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_00d12h00m_4.tif,49.902287755445286,90,28.6612269805388,40.097712244554714,0.022222222222222223,0.022222222222222223,0.022222222222222223
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_00d08h00m_3.tif,60.99860200092007,73,8.956360603670717,12.001397999079927,0.0136986301369863,0.0136986301369863,0.0136986301369863
livecell/images/livecell_test_images/SKOV3_Phase_E4_1_01d12h00m_1.tif,79.21528415450302,176,37.922774165400355,96.78471584549698,0.005681818181818182,0.005681818181818182,0.005681818181818182
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d08h00m_1.tif,91.23250749419094,135,19.34624382260047,43.76749250580906,0.0,0.0,0.0
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_00d16h00m_3.tif,51.03810883623737,80,22.101884269374843,28.96189116376263,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d04h00m_1.tif,210.53317678936583,578,46.601314190333994,367.4668232106342,0.0017301038062283738,0.0017301038062283738,0.0017301038062283735
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d16h00m_4.tif,80.77507204076392,215,45.38074389877492,134.22492795923608,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d04h00m_2.tif,307.4075363460579,585,31.10601965448858,277.5924636539421,0.0017094017094017094,0.0017094017094017094,0.0017094017094017096
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d08h00m_3.tif,40.1506037157269,149,57.54641758789313,108.8493962842731,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d08h00m_3.tif,43.2196279630698,150,55.26372924045751,106.7803720369302,0.006666666666666667,0.006666666666666667,0.006666666666666668
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d08h00m_3.tif,81.62816522413777,230,47.61181797195583,148.37183477586223,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d04h00m_4.tif,36.94980855124959,127,54.9254630087606,90.05019144875041,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d16h00m_3.tif,171.72926096602168,569,53.63238094791583,397.2707390339783,0.0017574692442882249,0.0017574692442882249,0.0017574692442882249
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d16h00m_2.tif,105.00360814652959,318,50.353327430646374,212.9963918534704,0.0031446540880503146,0.0031446540880503146,0.0031446540880503146
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d12h00m_1.tif,37.39840617275331,167,63.40636223831907,129.6015938272467,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d08h00m_4.tif,66.29991350784621,161,41.663054345546335,94.70008649215379,0.018633540372670808,0.018633540372670808,0.018633540372670808
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d00h00m_1.tif,221.94200932073,922,61.19698244974522,700.05799067927,0.0010845986984815619,0.0010845986984815619,0.0010845986984815619
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d00h00m_4.tif,23.929634089481624,75,51.62292004873418,51.070365910518376,0.10666666666666667,0.10666666666666667,0.10666666666666669
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d08h00m_1.tif,78.92504943018139,227,48.40236222748817,148.0749505698186,0.004405286343612335,0.004405286343612335,0.004405286343612335
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d08h00m_4.tif,281.39160325637204,1351,65.52400751204077,1069.608396743628,0.0022205773501110288,0.0022205773501110288,0.0022205773501110288
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d16h00m_4.tif,217.7596318246069,871,59.998584543463906,653.2403681753931,0.004592422502870264,0.004592422502870264,0.004592422502870264
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d12h00m_4.tif,137.9670108190112,339,42.14819570766338,201.0329891809888,0.008849557522123894,0.008849557522123894,0.008849557522123894
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d08h00m_2.tif,46.78698091487968,131,47.36737113806977,84.21301908512032,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d12h00m_1.tif,95.88460790202225,328,54.75909900262985,232.11539209797775,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d08h00m_1.tif,38.51306686420867,214,69.49617907502629,175.48693313579133,0.004672897196261682,0.004672897196261682,0.004672897196261682
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d04h00m_4.tif,409.9725708581682,516,11.450385516664738,106.02742914183182,0.001937984496124031,0.001937984496124031,0.001937984496124031
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d08h00m_3.tif,218.86572832780075,731,53.91649118384242,512.1342716721992,0.0013679890560875513,0.0013679890560875513,0.0013679890560875513
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d16h00m_3.tif,200.7334288754646,728,56.77264915110937,527.2665711245354,0.0013736263736263737,0.0013736263736263737,0.0013736263736263737
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d08h00m_1.tif,211.44622806535335,1251,71.08321331648929,1039.5537719346466,0.0007993605115907274,0.0007993605115907274,0.0007993605115907274
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d20h00m_3.tif,49.78756185439488,166,53.8550216457892,116.21243814560512,0.012048192771084338,0.012048192771084338,0.012048192771084338
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d08h00m_2.tif,53.8273754502261,158,49.17807451863168,104.1726245497739,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d16h00m_3.tif,63.80166696126253,190,49.72320889365908,126.19833303873747,0.010526315789473684,0.010526315789473684,0.010526315789473684
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d20h00m_2.tif,185.10534720958094,383,34.83414718105326,197.89465279041906,0.007832898172323759,0.007832898172323759,0.007832898172323759
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d08h00m_2.tif,105.9347881243084,357,54.233386281671045,251.0652118756916,0.0,0.0,0.0
